place,,price,,,,opnion,,atmosphere,,,,food,,service
bar,,prices,,always,,love,,friendly,,great,,food,,service
restaurant,,price,,really,,like,,happy,,good,,lunch,,staff
location,,,,time,,think,,atmosphere,,best,,delicious,,order
area,,,,pretty,,try,,fun,,amazing,,fresh,,ordered
place,,,,definitely,,feel,,,,awesome,,menu,,wait
places,,,,night,,enjoy,,,,nice,,breakfast,,server
,,,,everything,,favorite,,,,well,,drinks,,served
,,,,super,,worth,,,,better,,drink,,quality
,,,,special,,recommend,,,,excellent,,tasty,,
,,,,different,,experience,,,,bad,,dinner,,
,,,,usually,,stars,,,,hot,,selection,,
,,,,quite,,,,,,perfect,,meal,,
,,,,top,,,,,,,,taste,,
,,,,,,,,,,,,flavor,,
,,,,,,,,,,,,dish,,
